Index,SIVBOpen,SIVB.High,SIVB.Low,SIVB.Close,SIVBVolume,SIVB.WAP,SIVB.hasGaps,SIVB.Count
12/29/2022 15:05,234.81,234.81,234.81,234.81,0,234.81,0,0
12/29/2022 15:05,234.59,234.65,234.59,234.65,2,234.62,0,2
12/29/2022 15:06,234.68,234.68,234.68,234.68,1,234.68,0,1
12/29/2022 15:06,234.72,234.72,234.72,234.72,1,234.72,0,1
12/29/2022 15:07,234.81,234.83,234.8,234.83,3,234.812,0,3
12/29/2022 15:07,234.75,234.79,234.73,234.79,3,234.755,0,3
12/29/2022 15:08,234.65,234.72,234.64,234.64,8,234.673,0,6
12/29/2022 15:08,234.64,234.64,234.64,234.64,0,234.64,0,0
12/29/2022 15:09,234.62,234.63,234.62,234.63,2,234.625,0,2
12/29/2022 15:09,234.66,234.66,234.66,234.66,1,234.66,0,1
12/29/2022 15:10,234.62,234.62,234.62,234.62,2,234.62,0,2
12/29/2022 15:10,234.51,234.51,234.24,234.24,22,234.424,0,20
12/29/2022 15:11,234.25,234.25,234.25,234.25,1,234.25,0,1
12/29/2022 15:11,234.07,234.07,233.95,233.95,3,234.02,0,3
12/29/2022 15:12,233.62,233.62,233.62,233.62,1,233.62,0,1
12/29/2022 15:12,233.7,233.7,233.7,233.7,1,233.7,0,1
12/29/2022 15:13,233.85,233.86,233.8,233.81,20,233.825,0,5
12/29/2022 15:13,233.81,233.81,233.81,233.81,0,233.81,0,0
12/29/2022 15:14,233.95,233.96,233.95,233.95,1,233.955,0,1
12/29/2022 15:14,234.12,234.22,234.02,234.12,13,234.124,0,13
12/29/2022 15:15,233.95,233.95,233.88,233.88,4,233.913,0,4
12/29/2022 15:15,233.83,233.83,233.83,233.83,1,233.83,0,1
12/29/2022 15:16,233.82,233.82,233.76,233.77,2,233.793,0,2
12/29/2022 15:16,233.82,233.96,233.82,233.89,4,233.873,0,4
12/29/2022 15:17,233.9,233.9,233.9,233.9,1,233.9,0,1
12/29/2022 15:17,233.94,233.94,233.94,233.94,1,233.94,0,1
12/29/2022 15:18,234.04,234.04,234.04,234.04,2,234.04,0,2
12/29/2022 15:18,234.04,234.04,234.03,234.04,2,234.035,0,2
12/29/2022 15:19,234.03,234.03,233.79,233.79,23,233.922,0,22
12/29/2022 15:19,233.79,233.79,233.79,233.79,0,233.79,0,0
12/29/2022 15:20,234,234.15,234,234.15,4,234.045,0,4
12/29/2022 15:20,233.95,233.95,233.94,233.94,2,233.945,0,2
12/29/2022 15:21,234.09,234.14,234.09,234.1,3,234.11,0,3
12/29/2022 15:21,234.13,234.13,233.98,233.98,3,234.08,0,3
12/29/2022 15:22,233.98,233.98,233.98,233.98,0,233.98,0,0
12/29/2022 15:22,233.89,233.95,233.89,233.95,2,233.92,0,2
12/29/2022 15:23,234.03,234.03,233.88,233.88,15,233.943,0,10
12/29/2022 15:23,233.95,233.96,233.95,233.96,2,233.953,0,2
12/29/2022 15:24,234.09,234.15,234.06,234.12,6,234.104,0,6
12/29/2022 15:24,234.17,234.17,234.17,234.17,1,234.17,0,1
12/29/2022 15:25,234.08,234.13,234.08,234.1,7,234.112,0,4
12/29/2022 15:25,234.19,234.23,234.1,234.23,8,234.17,0,7
12/29/2022 15:26,234.23,234.37,234.23,234.37,6,234.265,0,6
12/29/2022 15:26,234.4,234.53,234.4,234.53,6,234.463,0,6
12/29/2022 15:27,234.54,234.61,234.49,234.61,11,234.517,0,11
12/29/2022 15:27,234.61,234.71,234.59,234.63,9,234.629,0,9
12/29/2022 15:28,234.63,234.63,234.63,234.63,0,234.63,0,0
12/29/2022 15:28,234.7,234.81,234.68,234.81,7,234.741,0,6
12/29/2022 15:29,234.81,234.81,234.81,234.81,0,234.81,0,0
12/29/2022 15:29,234.74,235,234.67,235,13,234.822,0,13
12/29/2022 15:30,234.92,235,234.91,235,12,234.95,0,12
12/29/2022 15:30,234.92,235.03,234.91,234.94,21,234.989,0,20
12/29/2022 15:31,235,235.01,235,235.01,2,235.005,0,2
12/29/2022 15:31,235.12,235.12,234.82,235.04,34,234.964,0,33
12/29/2022 15:32,235.04,235.04,235.04,235.04,0,235.04,0,0
12/29/2022 15:32,234.98,235.01,234.94,234.94,7,234.982,0,7
12/29/2022 15:33,234.97,235.08,234.96,235.08,5,235.013,0,4
12/29/2022 15:33,235,235,234.85,234.86,14,234.909,0,13
12/29/2022 15:34,234.84,234.99,234.84,234.99,2,234.918,0,2
12/29/2022 15:34,235.02,235.07,235.01,235.07,3,235.033,0,3
12/29/2022 15:35,235.02,235.08,234.95,234.97,30,235.007,0,27
12/29/2022 15:35,234.97,234.97,234.72,234.72,10,234.862,0,10
12/29/2022 15:36,234.75,234.84,234.74,234.75,13,234.768,0,13
12/29/2022 15:36,234.72,234.74,234.57,234.57,9,234.69,0,9
12/29/2022 15:37,234.52,234.76,234.17,234.76,68,234.458,0,63
12/29/2022 15:37,234.76,234.83,234.71,234.83,4,234.765,0,4
12/29/2022 15:38,234.79,234.8,234.78,234.8,6,234.788,0,4
12/29/2022 15:38,234.79,234.8,234.73,234.8,4,234.778,0,4
12/29/2022 15:39,234.79,234.8,234.59,234.59,15,234.717,0,15
12/29/2022 15:39,234.59,234.64,234.59,234.64,5,234.617,0,5
12/29/2022 15:40,234.43,234.43,234.32,234.33,3,234.365,0,3
12/29/2022 15:40,234.34,234.34,234.34,234.34,1,234.34,0,1
12/29/2022 15:41,234.34,234.34,234.34,234.34,0,234.34,0,0
12/29/2022 15:41,234.38,234.5,234.37,234.43,13,234.463,0,9
12/29/2022 15:42,234.47,234.63,234.46,234.56,13,234.536,0,13
12/29/2022 15:42,234.47,234.47,234.38,234.38,9,234.443,0,9
12/29/2022 15:43,234.25,234.25,234.14,234.18,8,234.193,0,8
12/29/2022 15:43,234.35,234.35,234.24,234.33,10,234.311,0,10
12/29/2022 15:44,234.28,234.48,234.28,234.48,11,234.379,0,9
12/29/2022 15:44,234.44,234.44,234.43,234.44,2,234.435,0,2
12/29/2022 15:45,234.44,234.65,234.43,234.46,18,234.521,0,18
12/29/2022 15:45,234.55,234.67,234.46,234.67,18,234.584,0,18
12/29/2022 15:46,234.73,234.73,234.59,234.64,14,234.673,0,12
12/29/2022 15:46,234.65,234.82,234.65,234.82,6,234.73,0,6
12/29/2022 15:47,234.82,235.12,234.7,234.7,61,234.888,0,57
12/29/2022 15:47,234.55,234.63,234.52,234.53,6,234.563,0,6
12/29/2022 15:48,234.6,234.67,234.6,234.63,9,234.632,0,9
12/29/2022 15:48,234.5,234.65,234.5,234.64,5,234.573,0,5
12/29/2022 15:49,234.55,234.65,234.52,234.58,26,234.581,0,25
12/29/2022 15:49,234.61,234.64,234.58,234.64,6,234.617,0,6
12/29/2022 15:50,234.71,234.77,234.51,234.73,28,234.662,0,25
12/29/2022 15:50,234.72,234.72,234.66,234.69,5,234.69,0,5
12/29/2022 15:51,234.74,234.9,234.66,234.89,20,234.759,0,18
12/29/2022 15:51,234.9,234.99,234.8,234.8,34,234.875,0,29
12/29/2022 15:52,234.79,234.8,234.56,234.62,18,234.672,0,18
12/29/2022 15:52,234.52,234.62,234.52,234.56,16,234.576,0,16
12/29/2022 15:53,234.6,234.92,234.6,234.92,30,234.726,0,22
12/29/2022 15:53,234.99,235.05,234.97,234.98,19,235.01,0,17
12/29/2022 15:54,234.99,234.99,234.62,234.62,37,234.891,0,31
12/29/2022 15:54,234.65,234.78,234.63,234.65,26,234.681,0,23
12/29/2022 15:55,234.51,234.65,234.36,234.48,42,234.559,0,34
12/29/2022 15:55,234.59,234.61,234.5,234.55,19,234.535,0,19
12/29/2022 15:56,234.61,234.85,234.57,234.77,26,234.739,0,23
12/29/2022 15:56,234.8,234.81,234.7,234.74,39,234.752,0,31
12/29/2022 15:57,234.68,234.74,234.47,234.63,31,234.654,0,28
12/29/2022 15:57,234.58,234.65,234.55,234.64,14,234.612,0,14
12/29/2022 15:58,234.65,234.69,234.51,234.61,44,234.594,0,35
12/29/2022 15:58,234.57,234.75,234.5,234.74,41,234.583,0,30
12/29/2022 15:59,234.65,234.8,234.64,234.8,25,234.721,0,21
12/29/2022 15:59,234.69,234.8,234.52,234.66,73,234.685,0,60
12/30/2022 9:30,229.85,229.85,229.85,229.85,52,229.85,0,1
12/30/2022 9:30,229.85,229.85,229.85,229.85,0,229.85,0,0
12/30/2022 9:31,229.59,230.09,229.59,229.71,4,229.745,0,3
12/30/2022 9:31,229.68,230.15,229.68,230.15,5,229.963,0,5
12/30/2022 9:32,230.11,230.27,229.46,230.17,13,229.803,0,13
12/30/2022 9:32,230.66,230.93,230.08,230.08,4,230.436,0,3
12/30/2022 9:33,231.61,231.61,231.01,231.01,5,231.152,0,5
12/30/2022 9:33,231.01,231.01,231.01,231.01,0,231.01,0,0
12/30/2022 9:34,232.28,232.36,232.06,232.07,6,232.26,0,5
12/30/2022 9:34,232.34,232.51,232.34,232.51,2,232.425,0,2
12/30/2022 9:35,232.67,232.69,232.26,232.26,7,232.62,0,6
12/30/2022 9:35,232.6,233,232.23,232.4,47,232.493,0,19
12/30/2022 9:36,232.37,233.42,232.37,232.87,62,232.754,0,28
12/30/2022 9:36,232.71,232.95,232.12,232.28,40,232.397,0,15
12/30/2022 9:37,232.02,232.32,232,232.12,27,232.079,0,9
12/30/2022 9:37,231.33,231.87,231.33,231.87,2,231.598,0,2
12/30/2022 9:38,231.87,231.87,231.86,231.87,1,231.865,0,1
12/30/2022 9:38,231.86,231.86,231.86,231.86,1,231.86,0,1
12/30/2022 9:39,232.39,232.39,232.39,232.39,2,232.39,0,2
12/30/2022 9:39,232.39,232.39,232.39,232.39,0,232.39,0,0
12/30/2022 9:40,231.8,231.8,231.8,231.8,1,231.8,0,1
12/30/2022 9:40,231.35,231.4,230.48,230.7,26,230.918,0,21
12/30/2022 9:41,230.37,231.15,230.37,230.89,11,230.731,0,7
12/30/2022 9:41,230.6,230.6,230.43,230.44,2,230.52,0,2
12/30/2022 9:42,230.35,230.35,230.35,230.35,1,230.35,0,1
12/30/2022 9:42,230.81,231.05,230.81,231.05,3,230.967,0,3
12/30/2022 9:43,231.21,231.21,230.74,231.15,8,231.092,0,5
12/30/2022 9:43,231.15,231.15,231.15,231.15,0,231.15,0,0
12/30/2022 9:44,230.94,231.01,230.93,231.01,9,230.955,0,4
12/30/2022 9:44,231.01,231.01,231.01,231.01,0,231.01,0,0
12/30/2022 9:45,231.13,231.15,231.13,231.15,4,231.145,0,4
12/30/2022 9:45,231.68,231.68,230.78,231.18,8,231.293,0,8
12/30/2022 9:46,231.72,231.75,230.92,231.31,31,231.643,0,20
12/30/2022 9:46,231.75,232.04,230.88,232.03,196,231.713,0,90
12/30/2022 9:47,232.01,232.01,231.58,231.58,25,231.81,0,10
12/30/2022 9:47,231.27,231.53,231.25,231.53,19,231.273,0,4
12/30/2022 9:48,231.25,231.62,230.74,231.62,226,231.223,0,77
12/30/2022 9:48,231.98,231.98,231.98,231.98,2,231.98,0,2
12/30/2022 9:49,231.98,231.98,231.98,231.98,0,231.98,0,0
12/30/2022 9:49,231.62,231.98,231.61,231.95,9,231.933,0,9
12/30/2022 9:50,231.99,232.49,231.98,232.14,11,232.186,0,10
12/30/2022 9:50,232.83,232.99,232.28,232.94,18,232.831,0,17
12/30/2022 9:51,232.96,232.96,232.12,232.2,28,232.533,0,28
12/30/2022 9:51,232.51,232.55,231.81,232.52,37,232.326,0,33
12/30/2022 9:52,232.64,232.64,232.62,232.63,3,232.63,0,3
12/30/2022 9:52,232.99,233.11,232.95,233.11,9,232.997,0,9
12/30/2022 9:53,233.11,233.11,233.11,233.11,0,233.11,0,0
12/30/2022 9:53,233.01,233.15,232.66,233.08,28,233.09,0,18
12/30/2022 9:54,233.39,233.42,233.29,233.3,5,233.365,0,4
12/30/2022 9:54,233.51,233.66,233.39,233.61,6,233.508,0,6
12/30/2022 9:55,233.61,233.62,233.61,233.62,4,233.613,0,4
12/30/2022 9:55,233.62,233.86,233.58,233.59,34,233.74,0,15
12/30/2022 9:56,233.51,233.51,233.5,233.51,10,233.505,0,7
12/30/2022 9:56,233.31,233.81,233.12,233.48,51,233.5,0,29
12/30/2022 9:57,233.55,233.62,233.34,233.57,20,233.483,0,19
12/30/2022 9:57,233.45,233.45,233.43,233.43,3,233.435,0,2
12/30/2022 9:58,233.44,234.45,233.43,234.44,7,233.872,0,6
12/30/2022 9:58,234.72,235,234.69,234.7,6,234.805,0,6
12/30/2022 9:59,234.47,234.47,233.91,233.91,13,234.388,0,4
12/30/2022 9:59,233.84,234.35,233.84,234.35,14,234.303,0,7
12/30/2022 10:00,234.06,234.37,234.06,234.24,5,234.202,0,5
12/30/2022 10:00,233.76,233.82,233.59,233.82,13,233.78,0,11
12/30/2022 10:01,233.79,233.79,233.78,233.79,4,233.785,0,4
12/30/2022 10:01,233.52,233.52,233,233.09,17,233.103,0,5
12/30/2022 10:02,232.79,232.83,232.79,232.83,3,232.801,0,2
12/30/2022 10:02,232.9,232.9,232.9,232.9,1,232.9,0,1
12/30/2022 10:03,233.4,233.42,233.3,233.3,3,233.373,0,3
12/30/2022 10:03,233.49,233.49,233.48,233.49,1,233.485,0,1
12/30/2022 10:04,233.49,233.49,233.49,233.49,0,233.49,0,0
12/30/2022 10:04,233.49,233.49,233.49,233.49,0,233.49,0,0
12/30/2022 10:05,233.19,233.22,232.98,232.98,7,233.043,0,3
12/30/2022 10:05,232.9,232.91,232.9,232.9,2,232.904,0,1
12/30/2022 10:06,232.65,233.29,232.65,233.29,3,232.945,0,3
12/30/2022 10:06,233.29,233.29,233.29,233.29,0,233.29,0,0
12/30/2022 10:07,233.29,233.29,233.29,233.29,0,233.29,0,0
12/30/2022 10:07,233.25,233.25,232.33,232.34,26,232.372,0,10
12/30/2022 10:08,232.34,232.34,232.33,232.33,5,232.334,0,4
12/30/2022 10:08,232,232,231.82,231.96,8,231.948,0,8
12/30/2022 10:09,232.22,232.29,231.89,231.89,3,232.143,0,3
12/30/2022 10:09,231.9,231.9,231.89,231.9,1,231.895,0,1
12/30/2022 10:10,231.9,231.9,231.89,231.9,7,231.895,0,2
12/30/2022 10:10,232.28,232.29,232.28,232.29,3,232.287,0,3
12/30/2022 10:11,232.29,232.29,232.29,232.29,0,232.29,0,0
12/30/2022 10:11,232.31,232.32,232.31,232.31,1,232.315,0,1
12/30/2022 10:12,232.31,232.31,232.31,232.31,0,232.31,0,0
12/30/2022 10:12,232.31,232.31,232.31,232.31,0,232.31,0,0
12/30/2022 10:13,232.09,232.09,232.09,232.09,10,232.09,0,6
12/30/2022 10:13,232.09,232.09,232.09,232.09,0,232.09,0,0
12/30/2022 10:14,232.09,232.09,232.09,232.09,0,232.09,0,0
12/30/2022 10:14,232.24,232.24,232.23,232.24,1,232.235,0,1
12/30/2022 10:15,231.86,231.86,231.86,231.86,1,231.86,0,1
12/30/2022 10:15,232.07,232.07,232.07,232.07,2,232.07,0,2
12/30/2022 10:16,231.82,232.07,231.82,231.99,4,231.984,0,4
12/30/2022 10:16,232.31,232.51,232.31,232.51,9,232.359,0,9
12/30/2022 10:17,232.33,232.73,232.32,232.73,4,232.589,0,3
12/30/2022 10:17,232.75,232.75,232.7,232.7,2,232.725,0,2
12/30/2022 10:18,232.7,232.86,232.7,232.86,4,232.82,0,4
12/30/2022 10:18,232.86,232.86,232.86,232.86,0,232.86,0,0
12/30/2022 10:19,232.86,232.86,232.86,232.86,0,232.86,0,0
12/30/2022 10:19,232.86,232.86,232.86,232.86,0,232.86,0,0
12/30/2022 10:20,232.9,232.9,232.9,232.9,4,232.9,0,4
12/30/2022 10:20,232.86,232.86,232.59,232.59,2,232.725,0,2
12/30/2022 10:21,232.59,232.59,232.59,232.59,5,232.59,0,3
12/30/2022 10:21,232.51,232.52,232.51,232.51,1,232.512,0,1
12/30/2022 10:22,232.51,232.51,232.51,232.51,0,232.51,0,0
12/30/2022 10:22,232.51,232.51,232.51,232.51,0,232.51,0,0
12/30/2022 10:23,232.59,232.59,232.58,232.59,1,232.585,0,1
12/30/2022 10:23,232.9,233.12,232.82,233.12,3,232.948,0,3
12/30/2022 10:24,233.12,233.12,233.12,233.12,0,233.12,0,0
12/30/2022 10:24,233.12,233.12,233.12,233.12,0,233.12,0,0
12/30/2022 10:25,233.12,233.12,233.12,233.12,0,233.12,0,0
12/30/2022 10:25,232.53,232.53,232.47,232.47,2,232.5,0,2
12/30/2022 10:26,232.46,232.66,232.46,232.66,3,232.59,0,3
12/30/2022 10:26,232.66,232.66,232.66,232.66,0,232.66,0,0
12/30/2022 10:27,232.66,232.66,232.66,232.66,0,232.66,0,0
12/30/2022 10:27,232.66,232.66,232.66,232.66,0,232.66,0,0
12/30/2022 10:28,232.46,232.63,232.26,232.63,18,232.467,0,18
12/30/2022 10:28,232.63,232.77,232.62,232.71,9,232.664,0,8
12/30/2022 10:29,232.84,232.93,232.78,232.78,3,232.85,0,3
12/30/2022 10:29,232.78,232.78,232.78,232.78,0,232.78,0,0
12/30/2022 10:30,232.99,232.99,232.69,232.69,4,232.774,0,4
12/30/2022 10:30,232.69,232.69,232.69,232.69,0,232.69,0,0
12/30/2022 10:31,232.69,232.69,232.69,232.69,0,232.69,0,0
12/30/2022 10:31,232.76,232.87,232.75,232.86,14,232.856,0,7
12/30/2022 10:32,232.86,232.86,232.48,232.75,26,232.826,0,14
12/30/2022 10:32,232.75,232.75,232.75,232.75,0,232.75,0,0
12/30/2022 10:33,232.53,232.53,232.53,232.53,1,232.53,0,1
12/30/2022 10:33,232.54,232.54,232.54,232.54,1,232.54,0,1
12/30/2022 10:34,232.56,232.7,232.56,232.7,2,232.63,0,2
12/30/2022 10:34,232.99,233.15,232.96,232.97,9,233.057,0,9
12/30/2022 10:35,232.86,232.86,232.86,232.86,3,232.86,0,1
12/30/2022 10:35,233.07,233.07,233.07,233.07,1,233.07,0,1
12/30/2022 10:36,233.06,233.06,232.8,232.8,2,232.93,0,2
12/30/2022 10:36,233.09,233.09,233.09,233.09,1,233.09,0,1
12/30/2022 10:37,233.09,233.09,232.82,233.09,8,233.053,0,6
12/30/2022 10:37,233.09,233.09,233.09,233.09,13,233.09,0,2
12/30/2022 10:38,233.18,233.18,233.02,233.02,3,233.073,0,3
12/30/2022 10:38,232.8,232.88,232.8,232.84,4,232.843,0,4
12/30/2022 10:39,232.99,233.1,232.99,233.1,2,233.045,0,2
12/30/2022 10:39,233.08,233.08,233.08,233.08,1,233.08,0,1
12/30/2022 10:40,232.93,232.93,232.92,232.93,1,232.925,0,1
12/30/2022 10:40,232.93,232.93,232.93,232.93,0,232.93,0,0
12/30/2022 10:41,232.87,232.87,232.86,232.87,2,232.865,0,2
12/30/2022 10:41,232.87,232.87,232.87,232.87,0,232.87,0,0
12/30/2022 10:42,232.67,232.67,232.49,232.5,2,232.583,0,2
12/30/2022 10:42,232.31,232.52,232.31,232.52,2,232.413,0,2
12/30/2022 10:43,232.82,232.97,232.82,232.97,4,232.876,0,4
12/30/2022 10:43,233.12,233.13,233.11,233.12,4,233.12,0,4
12/30/2022 10:44,233.12,233.12,233.12,233.12,0,233.12,0,0
12/30/2022 10:44,233.12,233.12,233.12,233.12,0,233.12,0,0
12/30/2022 10:45,233.12,233.12,232.95,232.95,3,233.007,0,3
12/30/2022 10:45,232.95,233.12,232.95,233.12,3,233.063,0,3
12/30/2022 10:46,233.15,233.15,233.14,233.15,12,233.145,0,1
12/30/2022 10:46,233.15,233.15,233.15,233.15,0,233.15,0,0
12/30/2022 10:47,233.15,233.15,233.15,233.15,0,233.15,0,0
12/30/2022 10:47,233.35,233.88,233.34,233.88,7,233.528,0,7
12/30/2022 10:48,233.8,233.8,233.8,233.8,1,233.8,0,1
12/30/2022 10:48,233.8,233.8,233.8,233.8,0,233.8,0,0
12/30/2022 10:49,233.8,233.8,233.8,233.8,0,233.8,0,0
12/30/2022 10:49,234.11,234.21,234.11,234.21,6,234.16,0,6
12/30/2022 10:50,234.21,234.21,234.21,234.21,0,234.21,0,0
12/30/2022 10:50,234.25,234.26,234.25,234.25,1,234.252,0,1
12/30/2022 10:51,234.09,234.12,234.03,234.03,4,234.087,0,4
12/30/2022 10:51,234.03,234.03,234.03,234.03,0,234.03,0,0
12/30/2022 10:52,234.33,234.33,234.33,234.33,14,234.33,0,6
12/30/2022 10:52,234.33,234.33,234.33,234.33,0,234.33,0,0
12/30/2022 10:53,234.33,234.33,234.33,234.33,0,234.33,0,0
12/30/2022 10:53,234.33,234.33,234.33,234.33,0,234.33,0,0
12/30/2022 10:54,234.23,234.23,234.23,234.23,1,234.23,0,1
12/30/2022 10:54,233.9,233.9,233.9,233.9,2,233.9,0,1
12/30/2022 10:55,233.8,233.97,233.8,233.97,2,233.866,0,2
12/30/2022 10:55,233.9,233.9,233.75,233.75,4,233.786,0,3
12/30/2022 10:56,233.75,233.75,233.75,233.75,0,233.75,0,0
12/30/2022 10:56,233.59,233.59,233.59,233.59,1,233.59,0,1
12/30/2022 10:57,233.49,233.49,233.48,233.48,2,233.483,0,2
12/30/2022 10:57,233.48,233.48,233.48,233.48,0,233.48,0,0
12/30/2022 10:58,233.48,233.48,233.48,233.48,0,233.48,0,0
12/30/2022 10:58,233.48,233.48,233.48,233.48,0,233.48,0,0
12/30/2022 10:59,233.48,233.48,233.48,233.48,0,233.48,0,0
12/30/2022 10:59,233.04,233.04,233.04,233.04,1,233.04,0,1
12/30/2022 11:00,233.04,233.04,233.04,233.04,0,233.04,0,0
12/30/2022 11:00,233.04,233.04,233.04,233.04,0,233.04,0,0
12/30/2022 11:01,233.04,233.04,233.04,233.04,0,233.04,0,0
12/30/2022 11:01,232.91,232.91,232.91,232.91,1,232.91,0,1
12/30/2022 11:02,232.91,232.91,232.91,232.91,0,232.91,0,0
12/30/2022 11:02,232.93,232.93,232.93,232.93,3,232.93,0,2
12/30/2022 11:03,232.75,232.85,232.61,232.61,9,232.735,0,9
12/30/2022 11:03,232.68,232.68,232.68,232.68,1,232.68,0,1
12/30/2022 11:04,232.64,232.64,232.64,232.64,3,232.64,0,3
12/30/2022 11:04,232.64,232.64,232.64,232.64,0,232.64,0,0
12/30/2022 11:05,232.64,232.64,232.64,232.64,0,232.64,0,0
12/30/2022 11:05,232.64,232.64,232.64,232.64,0,232.64,0,0
12/30/2022 11:06,232.61,232.61,232.61,232.61,1,232.61,0,1
12/30/2022 11:06,232.75,232.75,232.74,232.75,3,232.745,0,1
12/30/2022 11:07,232.56,232.73,232.56,232.73,6,232.585,0,2
12/30/2022 11:07,232.7,232.7,232.7,232.7,1,232.7,0,1
12/30/2022 11:08,232.65,232.65,232.61,232.61,3,232.633,0,3
12/30/2022 11:08,232.94,233.03,232.94,233.03,3,233,0,3
12/30/2022 11:09,233.03,233.03,233.03,233.03,0,233.03,0,0
12/30/2022 11:09,233.03,233.03,233.03,233.03,0,233.03,0,0
12/30/2022 11:10,233.03,233.03,233.03,233.03,0,233.03,0,0
12/30/2022 11:10,233.03,233.03,233.03,233.03,0,233.03,0,0
12/30/2022 11:11,232.78,232.84,232.72,232.72,4,232.765,0,4
12/30/2022 11:11,232.72,232.72,232.72,232.72,3,232.72,0,3
12/30/2022 11:12,232.72,232.72,232.49,232.5,4,232.579,0,4
12/30/2022 11:12,232.39,232.39,232.39,232.39,1,232.39,0,1
12/30/2022 11:13,232.39,232.39,232.15,232.15,7,232.236,0,7
12/30/2022 11:13,232.33,232.33,232.33,232.33,1,232.33,0,1
12/30/2022 11:14,232.33,232.33,232.33,232.33,0,232.33,0,0
12/30/2022 11:14,232.33,232.33,232.33,232.33,0,232.33,0,0
12/30/2022 11:15,232.33,232.33,232.33,232.33,0,232.33,0,0
12/30/2022 11:15,232.23,232.25,232.18,232.23,5,232.224,0,5
12/30/2022 11:16,232.19,232.19,232,232,5,232.136,0,4
12/30/2022 11:16,232.23,232.32,232.22,232.25,10,232.26,0,8
12/30/2022 11:17,232.25,232.25,232.25,232.25,0,232.25,0,0
12/30/2022 11:17,232.25,232.25,232.25,232.25,0,232.25,0,0
12/30/2022 11:18,232.2,232.2,232.19,232.2,9,232.197,0,7
12/30/2022 11:18,231.99,231.99,231.99,231.99,1,231.99,0,1
12/30/2022 11:19,232.04,232.06,231.99,232.06,4,232.02,0,3
12/30/2022 11:19,232.13,232.2,232.1,232.16,7,232.143,0,6
12/30/2022 11:20,232.1,232.15,232.1,232.15,3,232.128,0,3
12/30/2022 11:20,232.13,232.31,232.12,232.3,11,232.288,0,2
12/30/2022 11:21,232.3,232.3,232.3,232.3,0,232.3,0,0
12/30/2022 11:21,232.12,232.13,232.11,232.13,3,232.125,0,3
12/30/2022 11:22,232.13,232.13,232.13,232.13,0,232.13,0,0
12/30/2022 11:22,232.12,232.12,231.14,231.15,15,231.566,0,15
12/30/2022 11:23,230.96,231.07,230.91,230.91,6,230.972,0,4
12/30/2022 11:23,230.91,230.91,230.91,230.91,0,230.91,0,0
12/30/2022 11:24,230.91,230.91,230.91,230.91,0,230.91,0,0
12/30/2022 11:24,230.77,230.77,230.54,230.63,21,230.711,0,20
12/30/2022 11:25,230.63,230.63,230.63,230.63,0,230.63,0,0
12/30/2022 11:25,230.58,230.58,230.58,230.58,2,230.58,0,2
12/30/2022 11:26,230.47,230.47,230.19,230.2,3,230.337,0,3
12/30/2022 11:26,230.44,230.67,230.44,230.47,25,230.509,0,10
12/30/2022 11:27,230.61,230.61,230.47,230.47,3,230.518,0,3
12/30/2022 11:27,230.47,230.47,230.47,230.47,0,230.47,0,0
12/30/2022 11:28,230.47,230.47,230.47,230.47,0,230.47,0,0
12/30/2022 11:28,230.47,230.47,230.47,230.47,0,230.47,0,0
12/30/2022 11:29,230.47,230.47,230.47,230.47,0,230.47,0,0
12/30/2022 11:29,230.59,230.59,230.54,230.54,6,230.582,0,6
12/30/2022 11:30,229.83,230,229.83,230,4,229.866,0,3
12/30/2022 11:30,229.77,229.85,229.56,229.85,10,229.646,0,7
12/30/2022 11:31,229.81,229.84,229.66,229.66,5,229.787,0,5
12/30/2022 11:31,229.82,230.44,229.82,230.33,21,230.285,0,17
12/30/2022 11:32,230.33,230.33,230.33,230.33,0,230.33,0,0
12/30/2022 11:32,230.33,230.33,230.33,230.33,0,230.33,0,0
12/30/2022 11:33,230.48,230.66,230.48,230.66,5,230.566,0,5
12/30/2022 11:33,230.66,230.66,230.66,230.66,0,230.66,0,0
12/30/2022 11:34,230.66,230.66,230.66,230.66,0,230.66,0,0
12/30/2022 11:34,230.58,230.58,230.57,230.58,1,230.575,0,1
12/30/2022 11:35,230.39,230.4,230.39,230.39,1,230.394,0,1
12/30/2022 11:35,230.39,230.39,230.39,230.39,0,230.39,0,0
12/30/2022 11:36,230.39,230.39,230.39,230.39,0,230.39,0,0
12/30/2022 11:36,230.39,230.39,230.39,230.39,0,230.39,0,0
12/30/2022 11:37,230.37,230.42,230.31,230.42,5,230.352,0,5
12/30/2022 11:37,230.64,230.64,230.64,230.64,1,230.64,0,1
12/30/2022 11:38,230.64,230.64,230.64,230.64,0,230.64,0,0
12/30/2022 11:38,230.64,230.64,230.64,230.64,0,230.64,0,0
12/30/2022 11:39,230.64,230.64,230.64,230.64,0,230.64,0,0
12/30/2022 11:39,230.64,230.64,230.64,230.64,0,230.64,0,0
12/30/2022 11:40,230.64,230.64,230.64,230.64,0,230.64,0,0
12/30/2022 11:40,230.64,230.64,230.64,230.64,0,230.64,0,0
12/30/2022 11:41,230.44,230.44,230.34,230.34,3,230.395,0,3
12/30/2022 11:41,230.34,230.34,230.34,230.34,0,230.34,0,0
12/30/2022 11:42,230.2,230.2,230.15,230.15,2,230.175,0,2
12/30/2022 11:42,230.15,230.15,230.1,230.1,2,230.125,0,2
12/30/2022 11:43,230.1,230.1,230.1,230.1,0,230.1,0,0
